Contract_ID,Client_ID,Project_ID,Contract_Value_INR,Contract_Type,Start_Date,End_Date,Status
CON_001,CLIENT_01,PROJ_1055,550000000,Lump Sum,2023-01-15,2025-07-15,Ongoing
CON_002,CLIENT_02,PROJ_1121,1200000000,Cost Plus,2022-08-01,2025-08-01,Ongoing
CON_003,CLIENT_03,PROJ_1240,85000000,Unit Price,2024-03-10,2025-09-10,Ongoing
CON_004,CLIENT_04,PROJ_1011,250000000,Lump Sum,2021-11-20,2024-05-20,Completed
CON_005,CLIENT_01,PROJ_1305,1800000000,Cost Plus,2024-02-01,2027-08-01,Ongoing
CON_006,CLIENT_05,PROJ_1088,95000000,Time and Materials,2025-05-01,2026-05-01,Ongoing
CON_007,CLIENT_06,PROJ_1402,750000000,Lump Sum,2023-06-12,2026-06-12,Ongoing
CON_008,CLIENT_07,PROJ_1150,450000000,Lump Sum,2022-02-18,2024-10-18,Completed
CON_009,CLIENT_02,PROJ_1288,2100000000,Cost Plus,2025-01-10,2029-01-10,Ongoing
CON_010,CLIENT_08,PROJ_1365,65000000,Unit Price,2025-10-01,2026-10-01,Pending
CON_011,CLIENT_09,PROJ_1025,300000000,Lump Sum,2022-09-05,2024-09-05,Completed
CON_012,CLIENT_10,PROJ_1199,980000000,Cost Plus,2023-11-20,2026-05-20,Ongoing
CON_013,CLIENT_11,PROJ_1077,120000000,Lump Sum,2024-08-01,2025-12-01,Ongoing
CON_014,CLIENT_03,PROJ_1444,500000000,Unit Price,2022-05-15,2025-05-15,Completed
CON_015,CLIENT_12,PROJ_1212,1500000000,Cost Plus,2023-04-01,2026-10-01,Ongoing
CON_016,CLIENT_13,PROJ_1320,75000000,Time and Materials,2025-07-20,2026-07-20,Ongoing
CON_017,CLIENT_04,PROJ_1048,600000000,Lump Sum,2023-08-10,2026-02-10,Ongoing
CON_018,CLIENT_14,PROJ_1175,220000000,Lump Sum,2022-01-25,2024-03-25,Completed
CON_019,CLIENT_01,PROJ_1400,1900000000,Cost Plus,2024-10-15,2028-04-15,Ongoing
CON_020,CLIENT_15,PROJ_1255,90000000,Lump Sum,2025-11-01,2027-02-01,Pending
CON_021,CLIENT_16,PROJ_1001,580000000,Lump Sum,2023-02-20,2025-10-20,Ongoing
CON_022,CLIENT_17,PROJ_1130,1350000000,Cost Plus,2022-10-01,2025-12-01,Ongoing
CON_023,CLIENT_05,PROJ_1299,110000000,Unit Price,2024-05-18,2025-11-18,Ongoing
CON_024,CLIENT_18,PROJ_1066,280000000,Lump Sum,2021-12-01,2024-06-01,Completed
CON_025,CLIENT_19,PROJ_1350,1600000000,Cost Plus,2024-04-05,2027-12-05,Ongoing
CON_026,CLIENT_20,PROJ_1100,80000000,Time and Materials,2025-06-10,2026-06-10,Ongoing
CON_027,CLIENT_06,PROJ_1420,800000000,Lump Sum,2023-09-22,2026-09-22,Ongoing
CON_028,CLIENT_21,PROJ_1188,480000000,Lump Sum,2022-04-11,2024-12-11,Completed
CON_029,CLIENT_02,PROJ_1201,2300000000,Cost Plus,2025-03-20,2029-09-20,Ongoing
CON_030,CLIENT_22,PROJ_1311,70000000,Unit Price,2025-12-15,2027-01-15,Pending
CON_031,CLIENT_08,PROJ_1033,320000000,Lump Sum,2022-11-30,2024-11-30,Completed
CON_032,CLIENT_23,PROJ_1111,1050000000,Cost Plus,2024-01-08,2026-09-08,Ongoing
CON_033,CLIENT_24,PROJ_1099,130000000,Lump Sum,2024-09-15,2026-01-15,Ongoing
CON_034,CLIENT_09,PROJ_1410,520000000,Lump Sum,2022-06-25,2025-06-25,Completed
CON_035,CLIENT_25,PROJ_1225,1700000000,Cost Plus,2023-07-14,2027-03-14,Ongoing
CON_036,CLIENT_26,PROJ_1333,68000000,Time and Materials,2025-08-01,2026-08-01,Ongoing
CON_037,CLIENT_10,PROJ_1050,650000000,Lump Sum,2023-10-18,2026-04-18,Ongoing
CON_038,CLIENT_27,PROJ_1155,240000000,Lump Sum,2022-03-02,2024-05-02,Completed
CON_039,CLIENT_01,PROJ_1277,2000000000,Cost Plus,2024-11-25,2028-07-25,Ongoing
CON_040,CLIENT_28,PROJ_1388,98000000,Lump Sum,2026-01-20,2027-05-20,Pending
CON_041,CLIENT_29,PROJ_1008,560000000,Lump Sum,2023-03-11,2025-11-11,Ongoing
CON_042,CLIENT_30,PROJ_1144,1450000000,Cost Plus,2022-12-10,2026-02-10,Ongoing
CON_043,CLIENT_11,PROJ_1248,150000000,Unit Price,2024-06-28,2025-12-28,Ongoing
CON_044,CLIENT_31,PROJ_1080,260000000,Lump Sum,2022-01-01,2024-07-01,Terminated
CON_045,CLIENT_32,PROJ_1399,1800000000,Cost Plus,2024-07-01,2028-01-01,Ongoing
CON_046,CLIENT_33,PROJ_1115,88000000,Time and Materials,2025-07-15,2026-07-15,Ongoing
CON_047,CLIENT_12,PROJ_1430,820000000,Lump Sum,2023-11-02,2026-11-02,Ongoing
CON_048,CLIENT_34,PROJ_1166,490000000,Lump Sum,2022-05-20,2025-01-20,Completed
CON_049,CLIENT_02,PROJ_1269,2400000000,Cost Plus,2025-04-30,2029-10-30,Ongoing
CON_050,CLIENT_35,PROJ_1345,72000000,Unit Price,2026-02-01,2027-04-01,Pending
CON_051,CLIENT_13,PROJ_1015,340000000,Lump Sum,2023-01-10,2025-10-10,Ongoing
CON_052,CLIENT_36,PROJ_1101,1100000000,Cost Plus,2024-02-14,2026-10-14,Ongoing
CON_053,CLIENT_14,PROJ_1234,140000000,Lump Sum,2024-10-01,2026-02-01,Ongoing
CON_054,CLIENT_15,PROJ_1089,530000000,Unit Price,2022-07-01,2025-07-01,Completed
CON_055,CLIENT_37,PROJ_1377,1750000000,Cost Plus,2023-08-16,2027-04-16,Ongoing
CON_056,CLIENT_38,PROJ_1122,60000000,Time and Materials,2025-08-20,2026-08-20,Ongoing
CON_057,CLIENT_03,PROJ_1448,850000000,Lump Sum,2024-01-01,2027-01-01,Ongoing
CON_058,CLIENT_39,PROJ_1190,470000000,Lump Sum,2022-06-10,2025-02-10,Completed
CON_059,CLIENT_04,PROJ_1290,2200000000,Cost Plus,2025-05-05,2029-11-05,Ongoing
CON_060,CLIENT_40,PROJ_1301,82000000,Unit Price,2026-03-15,2027-06-15,Pending
CON_061,CLIENT_16,PROJ_1002,310000000,Lump Sum,2023-04-01,2025-12-01,Ongoing
CON_062,CLIENT_17,PROJ_1133,1250000000,Cost Plus,2022-12-20,2026-03-20,Ongoing
CON_063,CLIENT_18,PROJ_1244,160000000,Unit Price,2024-07-30,2026-01-30,Ongoing
CON_064,CLIENT_19,PROJ_1070,290000000,Lump Sum,2022-02-01,2024-08-01,Completed
CON_065,CLIENT_20,PROJ_1360,1650000000,Cost Plus,2024-05-11,2028-01-11,Ongoing
CON_066,CLIENT_21,PROJ_1105,92000000,Time and Materials,2025-08-01,2026-08-01,Ongoing
CON_067,CLIENT_22,PROJ_1433,880000000,Lump Sum,2023-12-10,2026-12-10,Ongoing
CON_068,CLIENT_23,PROJ_1148,460000000,Lump Sum,2022-08-15,2025-04-15,Completed
CON_069,CLIENT_05,PROJ_1222,2500000000,Cost Plus,2025-06-20,2030-01-20,Ongoing
CON_070,CLIENT_24,PROJ_1322,78000000,Unit Price,2026-04-01,2027-07-01,Pending
CON_071,CLIENT_25,PROJ_1038,330000000,Lump Sum,2023-02-15,2025-11-15,Ongoing
CON_072,CLIENT_26,PROJ_1118,1150000000,Cost Plus,2024-03-25,2026-11-25,Ongoing
CON_073,CLIENT_27,PROJ_1258,170000000,Lump Sum,2024-11-10,2026-03-10,Ongoing
CON_074,CLIENT_28,PROJ_1090,540000000,Lump Sum,2022-09-01,2025-09-01,Completed
CON_075,CLIENT_29,PROJ_1380,1950000000,Cost Plus,2023-10-30,2027-06-30,Ongoing
CON_076,CLIENT_30,PROJ_1125,85000000,Time and Materials,2025-09-01,2026-09-01,Ongoing
CON_077,CLIENT_31,PROJ_1440,900000000,Lump Sum,2024-02-28,2027-02-28,Ongoing
CON_078,CLIENT_32,PROJ_1170,440000000,Lump Sum,2022-10-10,2025-06-10,Completed
CON_079,CLIENT_06,PROJ_1280,2600000000,Cost Plus,2025-07-01,2030-02-01,Ongoing
CON_080,CLIENT_33,PROJ_1330,80000000,Unit Price,2026-05-15,2027-08-15,Pending
CON_081,CLIENT_34,PROJ_1041,350000000,Lump Sum,2023-05-20,2026-01-20,Ongoing
CON_082,CLIENT_35,PROJ_1141,1300000000,Cost Plus,2023-01-18,2026-04-18,Ongoing
CON_083,CLIENT_36,PROJ_1261,180000000,Lump Sum,2024-12-01,2026-04-01,Ongoing
CON_084,CLIENT_37,PROJ_1091,510000000,Unit Price,2022-11-12,2025-11-12,Ongoing
CON_085,CLIENT_38,PROJ_1391,1850000000,Cost Plus,2023-12-01,2027-08-01,Ongoing
CON_086,CLIENT_39,PROJ_1151,100000000,Time and Materials,2025-09-10,2026-09-10,Ongoing
CON_087,CLIENT_40,PROJ_1450,920000000,Lump Sum,2024-03-10,2027-03-10,Ongoing
CON_088,CLIENT_07,PROJ_1181,430000000,Lump Sum,2022-12-05,2025-08-05,Completed
CON_089,CLIENT_08,PROJ_1271,2800000000,Cost Plus,2025-08-15,2030-03-15,Ongoing
CON_090,CLIENT_09,PROJ_1355,88000000,Unit Price,2026-06-01,2027-09-01,Pending
CON_091,CLIENT_10,PROJ_1021,360000000,Lump Sum,2023-06-30,2026-02-28,Ongoing
CON_092,CLIENT_11,PROJ_1128,1200000000,Cost Plus,2023-02-22,2026-05-22,Ongoing
CON_093,CLIENT_12,PROJ_1291,190000000,Lump Sum,2025-01-05,2026-05-05,Ongoing
CON_094,CLIENT_13,PROJ_1061,500000000,Lump Sum,2023-01-01,2025-01-01,Completed
CON_095,CLIENT_14,PROJ_1341,1900000000,Cost Plus,2024-01-20,2027-09-20,Ongoing
CON_096,CLIENT_15,PROJ_1161,110000000,Time and Materials,2025-09-11,2026-09-11,Ongoing
CON_097,CLIENT_16,PROJ_1411,950000000,Lump Sum,2024-04-19,2027-04-19,Ongoing
CON_098,CLIENT_17,PROJ_1185,420000000,Lump Sum,2023-03-01,2025-11-01,Ongoing
CON_099,CLIENT_18,PROJ_1281,2900000000,Cost Plus,2025-09-01,2030-04-01,Ongoing
CON_100,CLIENT_19,PROJ_1371,95000000,Unit Price,2026-07-20,2027-10-20,Pending
CON_101,CLIENT_20,PROJ_1003,370000000,Lump Sum,2023-08-15,2026-03-15,Ongoing
CON_102,CLIENT_21,PROJ_1135,1180000000,Cost Plus,2023-04-12,2026-07-12,Ongoing
CON_103,CLIENT_22,PROJ_1250,195000000,Unit Price,2025-02-01,2026-08-01,Ongoing
CON_104,CLIENT_23,PROJ_1075,270000000,Lump Sum,2022-09-10,2024-11-10,Completed
CON_105,CLIENT_24,PROJ_1385,1750000000,Cost Plus,2024-06-20,2028-02-20,Ongoing
CON_106,CLIENT_25,PROJ_1110,98000000,Time and Materials,2025-09-15,2026-09-15,Ongoing
CON_107,CLIENT_26,PROJ_1435,900000000,Lump Sum,2024-01-25,2027-01-25,Ongoing
CON_108,CLIENT_27,PROJ_1165,460000000,Lump Sum,2023-03-01,2025-11-01,Ongoing
CON_109,CLIENT_28,PROJ_1295,2150000000,Cost Plus,2025-04-10,2029-10-10,Ongoing
CON_110,CLIENT_29,PROJ_1335,75000000,Unit Price,2026-01-01,2027-01-01,Pending
CON_111,CLIENT_30,PROJ_1005,310000000,Lump Sum,2022-10-15,2024-12-15,Completed
CON_112,CLIENT_31,PROJ_1205,1020000000,Cost Plus,2024-02-28,2026-10-28,Ongoing
CON_113,CLIENT_32,PROJ_1058,125000000,Lump Sum,2025-01-20,2026-05-20,Ongoing
CON_114,CLIENT_33,PROJ_1425,510000000,Unit Price,2022-11-01,2025-11-01,Ongoing
CON_115,CLIENT_34,PROJ_1230,1550000000,Cost Plus,2023-09-01,2027-03-01,Ongoing
CON_116,CLIENT_35,PROJ_1315,78000000,Time and Materials,2025-09-01,2026-09-01,Ongoing
CON_117,CLIENT_36,PROJ_1060,620000000,Lump Sum,2023-10-10,2026-04-10,Ongoing
CON_118,CLIENT_37,PROJ_1180,230000000,Lump Sum,2022-07-20,2024-09-20,Completed
CON_119,CLIENT_38,PROJ_1405,1950000000,Cost Plus,2024-12-01,2028-06-01,Ongoing
CON_120,CLIENT_39,PROJ_1270,92000000,Lump Sum,2026-02-15,2027-05-15,Pending
CON_121,CLIENT_40,PROJ_1018,590000000,Lump Sum,2023-05-25,2026-01-25,Ongoing
CON_122,CLIENT_01,PROJ_1138,1400000000,Cost Plus,2023-02-01,2026-04-01,Ongoing
CON_123,CLIENT_03,PROJ_1260,115000000,Unit Price,2025-03-10,2026-09-10,Ongoing
CON_124,CLIENT_04,PROJ_1095,290000000,Lump Sum,2022-08-18,2024-10-18,Completed
CON_125,CLIENT_05,PROJ_1370,1680000000,Cost Plus,2024-08-01,2028-04-01,Ongoing
CON_126,CLIENT_06,PROJ_1108,82000000,Time and Materials,2025-10-01,2026-10-01,Pending
CON_127,CLIENT_07,PROJ_1441,810000000,Lump Sum,2024-03-01,2027-03-01,Ongoing
CON_128,CLIENT_08,PROJ_1160,490000000,Lump Sum,2023-04-15,2025-12-15,Ongoing
CON_129,CLIENT_09,PROJ_1218,2250000000,Cost Plus,2025-06-10,2029-12-10,Ongoing
CON_130,CLIENT_10,PROJ_1308,72000000,Unit Price,2026-03-01,2027-03-01,Pending
CON_131,CLIENT_11,PROJ_1042,330000000,Lump Sum,2023-01-20,2025-09-20,Ongoing
CON_132,CLIENT_12,PROJ_1210,1080000000,Cost Plus,2024-05-01,2027-01-01,Ongoing
CON_133,CLIENT_13,PROJ_1082,135000000,Lump Sum,2025-04-15,2026-08-15,Ongoing
CON_134,CLIENT_14,PROJ_1415,530000000,Unit Price,2023-02-10,2026-02-10,Ongoing
CON_135,CLIENT_15,PROJ_1238,1580000000,Cost Plus,2023-11-01,2027-05-01,Ongoing
CON_136,CLIENT_16,PROJ_1328,79000000,Time and Materials,2025-11-01,2026-11-01,Pending
CON_137,CLIENT_17,PROJ_1068,630000000,Lump Sum,2023-12-12,2026-06-12,Ongoing
CON_138,CLIENT_18,PROJ_1182,240000000,Lump Sum,2022-10-25,2024-12-25,Completed
CON_139,CLIENT_19,PROJ_1408,2050000000,Cost Plus,2025-01-15,2028-07-15,Ongoing
CON_140,CLIENT_20,PROJ_1282,94000000,Lump Sum,2026-04-20,2027-07-20,Pending
CON_141,CLIENT_21,PROJ_1022,600000000,Lump Sum,2023-07-01,2026-03-01,Ongoing
CON_142,CLIENT_22,PROJ_1142,1480000000,Cost Plus,2023-03-15,2026-05-15,Ongoing
CON_143,CLIENT_23,PROJ_1242,118000000,Unit Price,2025-05-20,2026-11-20,Ongoing
CON_144,CLIENT_24,PROJ_1052,270000000,Lump Sum,2022-09-30,2024-11-30,Completed
CON_145,CLIENT_25,PROJ_1390,1780000000,Cost Plus,2024-09-10,2028-05-10,Ongoing
CON_146,CLIENT_26,PROJ_1118,84000000,Time and Materials,2025-11-15,2026-11-15,Pending
CON_147,CLIENT_27,PROJ_1428,830000000,Lump Sum,2024-04-10,2027-04-10,Ongoing
CON_148,CLIENT_28,PROJ_1178,500000000,Lump Sum,2023-05-20,2026-01-20,Ongoing
CON_149,CLIENT_29,PROJ_1228,2350000000,Cost Plus,2025-07-25,2030-01-25,Ongoing
CON_150,CLIENT_30,PROJ_1338,74000000,Unit Price,2026-05-01,2027-05-01,Pending
CON_151,CLIENT_31,PROJ_1045,610000000,Lump Sum,2023-08-11,2026-04-11,Ongoing
CON_152,CLIENT_32,PROJ_1158,1520000000,Cost Plus,2023-04-22,2026-07-22,Ongoing
CON_153,CLIENT_33,PROJ_1268,122000000,Unit Price,2025-06-01,2026-12-01,Ongoing
CON_154,CLIENT_34,PROJ_1085,260000000,Lump Sum,2022-11-15,2025-01-15,Completed
CON_155,CLIENT_35,PROJ_1382,1820000000,Cost Plus,2024-09-25,2028-05-25,Ongoing
CON_156,CLIENT_36,PROJ_1120,86000000,Time and Materials,2025-12-10,2026-12-10,Pending
CON_157,CLIENT_37,PROJ_1418,840000000,Lump Sum,2024-05-18,2027-05-18,Ongoing
CON_158,CLIENT_38,PROJ_1192,510000000,Lump Sum,2023-06-01,2026-02-01,Ongoing
CON_159,CLIENT_39,PROJ_1208,2450000000,Cost Plus,2025-08-01,2030-02-01,Ongoing
CON_160,CLIENT_40,PROJ_1300,76000000,Unit Price,2026-06-12,2027-06-12,Pending
CON_161,CLIENT_41,PROJ_1006,350000000,Lump Sum,2023-02-28,2025-10-28,Ongoing
CON_162,CLIENT_42,PROJ_1106,1280000000,Cost Plus,2023-01-10,2026-04-10,Ongoing
CON_163,CLIENT_43,PROJ_1216,210000000,Unit Price,2025-01-15,2026-07-15,Ongoing
CON_164,CLIENT_44,PROJ_1056,295000000,Lump Sum,2022-10-01,2024-12-01,Completed
CON_165,CLIENT_45,PROJ_1356,1790000000,Cost Plus,2024-07-20,2028-03-20,Ongoing
CON_166,CLIENT_46,PROJ_1136,105000000,Time and Materials,2025-12-01,2026-12-01,Pending
CON_167,CLIENT_47,PROJ_1436,920000000,Lump Sum,2024-02-15,2027-02-15,Ongoing
CON_168,CLIENT_48,PROJ_1156,480000000,Lump Sum,2023-04-20,2025-12-20,Ongoing
CON_169,CLIENT_49,PROJ_1285,2290000000,Cost Plus,2025-05-25,2029-11-25,Ongoing
CON_170,CLIENT_50,PROJ_1342,78000000,Unit Price,2026-02-20,2027-02-20,Pending
CON_171,CLIENT_31,PROJ_1012,360000000,Lump Sum,2023-04-05,2025-12-05,Ongoing
CON_172,CLIENT_32,PROJ_1112,1290000000,Cost Plus,2023-02-18,2026-05-18,Ongoing
CON_173,CLIENT_33,PROJ_1220,220000000,Unit Price,2025-02-20,2026-08-20,Ongoing
CON_174,CLIENT_34,PROJ_1065,285000000,Lump Sum,2022-11-10,2025-01-10,Completed
CON_175,CLIENT_35,PROJ_1368,1810000000,Cost Plus,2024-08-15,2028-04-15,Ongoing
CON_176,CLIENT_36,PROJ_1145,108000000,Time and Materials,2025-12-25,2026-12-25,Pending
CON_177,CLIENT_37,PROJ_1445,930000000,Lump Sum,2024-04-01,2027-04-01,Ongoing
CON_178,CLIENT_38,PROJ_1168,490000000,Lump Sum,2023-05-10,2026-01-10,Ongoing
CON_179,CLIENT_39,PROJ_1278,2480000000,Cost Plus,2025-07-01,2030-01-01,Ongoing
CON_180,CLIENT_40,PROJ_1318,80000000,Unit Price,2026-05-10,2027-05-10,Pending
CON_181,CLIENT_41,PROJ_1030,370000000,Lump Sum,2023-05-15,2026-01-15,Ongoing
CON_182,CLIENT_42,PROJ_1132,1320000000,Cost Plus,2023-03-20,2026-06-20,Ongoing
CON_183,CLIENT_43,PROJ_1232,230000000,Unit Price,2025-03-25,2026-09-25,Ongoing
CON_184,CLIENT_44,PROJ_1082,275000000,Lump Sum,2022-12-05,2025-02-05,Completed
CON_185,CLIENT_45,PROJ_1378,1830000000,Cost Plus,2024-09-05,2028-05-05,Ongoing
CON_186,CLIENT_46,PROJ_1152,112000000,Time and Materials,2026-01-10,2027-01-10,Pending
CON_187,CLIENT_47,PROJ_1412,940000000,Lump Sum,2024-05-28,2027-05-28,Ongoing
CON_188,CLIENT_48,PROJ_1195,520000000,Lump Sum,2023-06-15,2026-02-15,Ongoing
CON_189,CLIENT_49,PROJ_1298,2520000000,Cost Plus,2025-08-20,2030-02-20,Ongoing
CON_190,CLIENT_50,PROJ_1352,82000000,Unit Price,2026-06-25,2027-06-25,Pending
CON_191,CLIENT_31,PROJ_1016,380000000,Lump Sum,2023-06-20,2026-02-20,Ongoing
CON_192,CLIENT_32,PROJ_1116,1330000000,Cost Plus,2023-04-01,2026-07-01,Ongoing
CON_193,CLIENT_33,PROJ_1226,240000000,Unit Price,2025-04-10,2026-10-10,Ongoing
CON_194,CLIENT_34,PROJ_1072,265000000,Lump Sum,2022-12-28,2025-02-28,Completed
CON_195,CLIENT_35,PROJ_1372,1850000000,Cost Plus,2024-09-28,2028-05-28,Ongoing
CON_196,CLIENT_36,PROJ_1171,115000000,Time and Materials,2026-02-01,2027-02-01,Pending
CON_197,CLIENT_37,PROJ_1422,950000000,Lump Sum,2024-06-05,2027-06-05,Ongoing
CON_198,CLIENT_38,PROJ_1186,530000000,Lump Sum,2023-07-01,2026-03-01,Ongoing
CON_199,CLIENT_39,PROJ_1200,2550000000,Cost Plus,2025-09-01,2030-03-01,Ongoing
CON_200,CLIENT_40,PROJ_1306,84000000,Unit Price,2026-07-05,2027-07-05,Pending
CON_201,CLIENT_41,PROJ_1036,390000000,Lump Sum,2023-07-10,2026-03-10,Ongoing
CON_202,CLIENT_42,PROJ_1131,1350000000,Cost Plus,2023-05-05,2026-08-05,Ongoing
CON_203,CLIENT_43,PROJ_1231,250000000,Unit Price,2025-05-15,2026-11-15,Ongoing
CON_204,CLIENT_44,PROJ_1051,255000000,Lump Sum,2023-01-10,2025-03-10,Completed
CON_205,CLIENT_45,PROJ_1351,1880000000,Cost Plus,2024-10-10,2028-06-10,Ongoing
CON_206,CLIENT_46,PROJ_1160,118000000,Time and Materials,2026-02-20,2027-02-20,Pending
CON_207,CLIENT_47,PROJ_1431,960000000,Lump Sum,2024-07-15,2027-07-15,Ongoing
CON_208,CLIENT_48,PROJ_1191,540000000,Lump Sum,2023-08-01,2026-04-01,Ongoing
CON_209,CLIENT_49,PROJ_1291,2580000000,Cost Plus,2025-09-25,2030-03-25,Ongoing
CON_210,CLIENT_50,PROJ_1341,86000000,Unit Price,2026-08-10,2027-08-10,Pending
CON_211,CLIENT_41,PROJ_1020,400000000,Lump Sum,2023-08-01,2026-04-01,Ongoing
CON_212,CLIENT_42,PROJ_1123,1360000000,Cost Plus,2023-06-10,2026-09-10,Ongoing
CON_213,CLIENT_43,PROJ_1233,260000000,Unit Price,2025-06-20,2026-12-20,Ongoing
CON_214,CLIENT_44,PROJ_1076,245000000,Lump Sum,2023-02-05,2025-04-05,Completed
CON_215,CLIENT_45,PROJ_1376,1890000000,Cost Plus,2024-11-01,2028-07-01,Ongoing
CON_216,CLIENT_46,PROJ_1156,121000000,Time and Materials,2026-03-10,2027-03-10,Pending
CON_217,CLIENT_47,PROJ_1446,970000000,Lump Sum,2024-08-01,2027-08-01,Ongoing
CON_218,CLIENT_48,PROJ_1176,550000000,Lump Sum,2023-09-05,2026-05-05,Ongoing
CON_219,CLIENT_49,PROJ_1283,2610000000,Cost Plus,2025-10-10,2030-04-10,Ongoing
CON_220,CLIENT_50,PROJ_1326,88000000,Unit Price,2026-09-01,2027-09-01,Pending
CON_221,CLIENT_51,PROJ_1031,410000000,Lump Sum,2023-09-15,2026-05-15,Ongoing
CON_222,CLIENT_52,PROJ_1139,1380000000,Cost Plus,2023-07-01,2026-10-01,Ongoing
CON_223,CLIENT_53,PROJ_1241,270000000,Unit Price,2025-07-01,2027-01-01,Ongoing
CON_224,CLIENT_54,PROJ_1049,235000000,Lump Sum,2023-02-25,2025-04-25,Completed
CON_225,CLIENT_55,PROJ_1349,1920000000,Cost Plus,2024-11-20,2028-07-20,Ongoing
CON_226,CLIENT_56,PROJ_1149,124000000,Time and Materials,2026-03-25,2027-03-25,Pending
CON_227,CLIENT_57,PROJ_1449,980000000,Lump Sum,2024-08-25,2027-08-25,Ongoing
CON_228,CLIENT_58,PROJ_1198,560000000,Lump Sum,2023-09-20,2026-05-20,Ongoing
CON_229,CLIENT_59,PROJ_1296,2640000000,Cost Plus,2025-10-28,2030-04-28,Ongoing
CON_230,CLIENT_60,PROJ_1332,90000000,Unit Price,2026-09-20,2027-09-20,Pending
CON_231,CLIENT_42,PROJ_1009,420000000,Lump Sum,2023-10-01,2026-06-01,Ongoing
CON_232,CLIENT_43,PROJ_1109,1410000000,Cost Plus,2023-08-05,2026-11-05,Ongoing
CON_233,CLIENT_44,PROJ_1211,280000000,Unit Price,2025-08-01,2027-02-01,Ongoing
CON_234,CLIENT_45,PROJ_1059,225000000,Lump Sum,2023-03-10,2025-05-10,Completed
CON_235,CLIENT_46,PROJ_1359,1950000000,Cost Plus,2024-12-10,2028-08-10,Ongoing
CON_236,CLIENT_47,PROJ_1159,127000000,Time and Materials,2026-04-15,2027-04-15,Pending
CON_237,CLIENT_48,PROJ_1419,990000000,Lump Sum,2024-09-15,2027-09-15,Ongoing
CON_238,CLIENT_49,PROJ_1189,570000000,Lump Sum,2023-10-10,2026-06-10,Ongoing
CON_239,CLIENT_50,PROJ_1276,2680000000,Cost Plus,2025-11-10,2030-05-10,Ongoing
CON_240,CLIENT_51,PROJ_1316,94000000,Unit Price,2026-10-01,2027-10-01,Pending
CON_241,CLIENT_52,PROJ_1046,380000000,Lump Sum,2023-09-10,2026-04-10,Ongoing
CON_242,CLIENT_53,PROJ_1126,1220000000,Cost Plus,2023-06-18,2026-09-18,Ongoing
CON_243,CLIENT_54,PROJ_1266,200000000,Unit Price,2025-04-01,2026-10-01,Ongoing
CON_244,CLIENT_55,PROJ_1062,280000000,Lump Sum,2022-12-01,2025-02-01,Completed
CON_245,CLIENT_56,PROJ_1362,1780000000,Cost Plus,2024-08-22,2028-04-22,Ongoing
CON_246,CLIENT_57,PROJ_1102,102000000,Time and Materials,2025-11-01,2026-11-01,Pending
CON_247,CLIENT_58,PROJ_1401,910000000,Lump Sum,2024-03-28,2027-03-28,Ongoing
CON_248,CLIENT_59,PROJ_1172,470000000,Lump Sum,2023-05-05,2026-01-05,Ongoing
CON_249,CLIENT_60,PROJ_1286,2280000000,Cost Plus,2025-06-15,2029-12-15,Ongoing
CON_250,CLIENT_41,PROJ_1348,76000000,Unit Price,2026-03-10,2027-03-10,Pending